Longitude	Latitude
43.892	35.682
43.893	35.683
43.922	43.696
43.957	35.66
43.968	35.662
43.974	35.668
43.999	43.566
44.004	35.629
44.004	43.259
44.006	35.631
44.009	35.631
44.01	35.619
44.013	44.305
44.016	35.627
44.034	35.727
44.038	35.727
44.041	35.72
44.041	35.729
44.047	35.725
44.048	35.718
44.049	43.167
44.051	43.177
44.063	43.176
44.088	43.561
44.088	43.634
44.095	43.198
44.101	50.581
44.224	43.806
44.234	43.807
44.24	43.809
44.325	44.805
44.337	44.803
44.339	35.531
44.345	33.484
44.379	43.198
44.391	44.839
44.396	47.902
44.402	47.914
44.405	44.797
44.421	35.454
44.429	40.062
44.437	35.245
44.464	48.528
44.498	43.043
44.536	42.928
44.54	43.218
44.598	43.194
44.62	42.932
44.62	42.94
44.705	43.56
44.707	44.445
44.709	43.706
44.743	48.576
44.747	44.712
44.753	44.704
44.763	48.568
44.789	33.156
44.81	45.265
44.858	48.438
44.863	48.434
44.867	43.945
44.87	48.447
44.882	43.948
44.905	38.495
44.907	44.597
44.909	38.484
44.914	48.2
44.914	48.203
44.927	48.201
44.985	43.141
44.997	43.139
45.059	44.344
45.094	44.897
45.096	44.955
45.099	44.963
45.101	44.903
45.109	44.9
45.112	44.896
45.13	47.805
45.138	34.754
45.143	47.807
45.145	34.755
45.152	34.754
45.152	34.766
45.154	34.756
45.157	34.757
45.157	34.758
45.163	47.833
45.176	47.831
45.286	47.73
45.291	47.739
45.3	47.732
45.305	47.741
45.318	45.01
45.356	48.702
45.37	48.704
45.467	43.211
45.563	48.284
45.602	42.956
45.788	44.977
45.802	44.979
45.81	43.097
45.814	45.119
45.821	45.043
45.823	43.367
45.903	43.13
45.956	31.363
45.96	31.361
45.967	31.352
45.975	31.359
46.035	41.598
46.036	45.203
46.039	45.212
46.055	31.764
46.064	31.77
46.228	33.693
46.231	33.698
46.286	40.223
46.3	40.225
46.313	45.501
46.369	42.262
46.373	42.263
46.447	44.193
46.453	43.822
46.456	43.813
46.464	43.608
46.464	43.85
46.469	43.794
46.489	44.255
46.517	43.794
46.533	44.215
46.584	-17.982
46.615	39.093
46.634	41.515
46.643	44.113
46.654	44.121
46.656	44.116
46.701	43.927
46.71	43.434
46.723	43.436
46.724	43.587
46.724	43.941
46.737	43.943
46.739	45.905
46.763	43.796
46.848	43.403
46.849	43.355
46.856	43.952
46.861	43.405
46.862	43.357
46.87	43.378
46.881	43.629
46.882	43.38
46.891	43.968
46.894	43.959
46.902	43.964
46.903	41.319
46.904	43.617
46.916	44.075
46.917	43.619
46.93	44.072
46.973	43.747
46.975	44.099
46.976	44.13
46.978	44.108
46.981	43.544
46.989	44.096
47.016	47.26
47.03	47.258
47.031	46.108
47.045	43.972
47.053	43.965
47.059	43.97
47.069	46.106
47.075	47.518
47.081	41.168
47.103	41.232
47.107	43.965
47.163	34.364
47.186	43.903
47.189	43.894
47.207	32.493
47.218	32.489
47.229	43.25
47.24	43.406
47.242	43.252
47.244	43.996
47.251	32.257
47.252	32.261
47.252	43.374
47.262	43.98
47.265	31.02
47.265	43.376
47.267	45.875
47.268	32.683
47.27	31.021
47.271	31.035
47.274	31.026
47.276	31.029
47.278	31.026
47.28	31.024
47.28	45.877
47.282	31.023
47.286	31.022
47.287	31.024
47.289	31.027
47.291	40.962
47.293	31.024
47.301	40.712
47.303	30.57
47.303	31.019
47.306	31.027
47.308	30.563
47.309	31.017
47.31	30.618
47.312	31.02
47.313	30.611
47.314	30.564
47.314	30.611
47.315	30.494
47.315	30.572
47.316	30.6
47.316	30.615
47.316	43.337
47.319	30.495
47.319	30.562
47.32	30.611
47.321	30.763
47.322	30.567
47.323	30.682
47.324	30.488
47.324	30.682
47.325	30.572
47.325	30.684
47.326	30.603
47.327	30.357
47.328	30.564
47.328	30.566
47.328	30.615
47.329	30.767
47.329	30.881
47.33	30.614
47.33	30.88
47.331	30.881
47.332	30.612
47.333	30.4
47.333	30.603
47.333	30.609
47.333	30.613
47.334	30.357
47.334	30.556
47.334	30.679
47.335	30.393
47.336	30.686
47.336	30.69
47.338	30.312
47.339	30.363
47.339	30.61
47.341	30.565
47.341	30.685
47.342	30.359
47.342	30.557
47.342	30.68
47.344	30.36
47.346	30.358
47.347	30.355
47.388	30.206
47.388	30.214
47.389	47.108
47.395	30.207
47.395	30.214
47.406	32.131
47.407	31.792
47.408	32.121
47.409	31.802
47.414	30.164
47.427	31.676
47.43	31.734
47.431	32.121
47.433	31.725
47.435	31.668
47.437	32.115
47.439	31.677
47.439	31.724
47.44	31.67
47.44	31.74
47.441	31.67
47.442	32.052
47.445	30.101
47.447	30.111
47.449	32.064
47.45	31.677
47.458	45.904
47.471	45.906
47.506	31.647
47.508	31.656
47.511	31.653
47.516	31.65
47.52	31.661
47.523	31.654
47.524	32.182
47.531	31.651
47.537	45.693
47.542	32.104
47.543	32.105
47.546	32.101
47.548	32.102
47.549	45.806
47.553	32.1
47.555	32.106
47.556	45.813
47.561	45.808
47.571	45.81
47.579	46.143
47.591	30.48
47.595	30.476
47.599	30.478
47.599	30.525
47.6	30.527
47.601	30.535
47.602	30.424
47.602	30.467
47.602	30.525
47.604	30.42
47.604	30.525
47.605	30.473
47.61	30.528
47.614	30.527
47.615	30.475
47.615	30.528
47.615	46.315
47.618	30.526
47.62	31.059
47.628	31.075
47.664	30.746
47.667	30.754
47.685	42.227
47.692	29.001
47.692	42.234
47.695	42.21
47.699	32.346
47.699	32.359
47.707	29.911
47.707	32.348
47.713	29.86
47.719	29.869
47.721	29.865
47.729	29.863
47.729	29.872
47.73	29.871
47.735	30.277
47.747	30.278
47.75	30.279
47.757	46.17
47.76	30.565
47.766	30.565
47.77	30.569
47.792	31.088
47.835	31.43
47.835	31.44
47.837	31.43
47.838	31.436
47.917	46.762
47.918	46.77
47.924	46.593
47.937	46.595
48.079	46.115
48.091	46.006
48.092	46.117
48.093	45.998
48.112	31.266
48.112	39.536
48.114	31.268
48.116	31.275
48.117	31.271
48.118	39.536
48.119	46.769
48.124	46.776
48.124	46.779
48.129	31.013
48.13	30.997
48.13	31.007
48.132	31.0
48.132	46.771
48.133	31.008
48.134	31.003
48.136	31.006
48.142	31.008
48.145	30.999
48.148	31.008
48.157	30.994
48.159	30.999
48.169	31.003
48.177	42.128
48.2	46.24
48.208	50.171
48.222	50.173
48.257	30.979
48.265	30.985
48.271	30.744
48.274	30.748
48.277	30.749
48.28	30.75
48.283	30.974
48.285	30.753
48.286	30.747
48.286	30.749
48.287	30.743
48.291	30.756
48.291	30.979
48.293	30.75
48.293	46.432
48.307	46.065
48.309	41.75
48.31	30.976
48.323	30.978
48.359	32.083
48.372	32.085
48.385	32.005
48.47	46.467
48.486	30.965
48.495	30.963
48.499	30.968
48.513	30.96
48.521	46.335
48.539	46.335
48.553	40.758
48.576	34.443
48.627	32.049
48.629	32.06
48.644	32.047
48.646	32.058
48.732	31.273
48.77	46.499
48.783	46.5
48.83	45.926
48.949	41.459
48.975	34.839
49.067	32.155
49.078	30.456
49.092	30.457
49.11	46.518
49.111	31.297
49.114	31.301
49.123	46.519
49.124	31.299
49.216	31.209
49.566	27.058
49.568	27.059
49.572	27.06
49.573	27.059
49.577	27.018
49.578	27.02
49.579	27.06
49.58	27.018
49.581	27.061
49.585	27.057
49.585	27.062
49.594	27.06
49.704	28.493
49.704	28.496
49.709	28.494
49.716	28.496
49.717	28.495
49.718	28.488
49.718	28.497
49.718	28.498
49.726	28.499
49.973	30.77
49.981	30.771
50.381	49.331
50.397	49.333
50.485	30.479
50.564	30.789
50.73	30.299
50.736	30.304
51.417	32.237
51.418	32.244
51.421	32.244
51.421	32.246
51.423	32.237
51.428	32.238
51.433	32.242
51.434	32.248
51.44	32.246
51.542	25.888
51.544	25.892
51.747	47.982
52.18	27.716
52.249	27.695
52.641	27.502
52.646	27.5
52.655	27.513
52.749	51.568
52.773	51.566
52.978	29.625
52.988	29.626
53.142	25.529
53.146	25.528
53.148	25.53
53.149	25.535
53.151	25.501
53.151	25.504
53.153	25.512
53.164	25.536
53.183	39.396
53.186	39.403
53.915	37.768
54.284	38.648
54.537	25.899
54.865	36.908
55.175	37.085
55.49	37.38
56.605	24.501
56.608	24.505
57.106	21.297
58.259	41.849
58.537	43.836
58.545	42.01
58.582	43.851
58.59	43.238
58.591	43.852
58.601	43.85
58.603	43.859
58.61	43.853
58.613	43.848
58.616	43.857
58.676	42.575
58.702	42.57
58.706	42.577
58.794	42.562
58.8	42.556
58.825	42.564
58.837	42.595
58.85	42.593
58.892	41.849
58.898	41.843
59.025	43.025
59.033	43.019
59.057	43.027
59.07	42.826
59.488	36.398
59.502	36.395
59.994	59.729
60.033	41.927
60.048	57.945
60.05	57.94
60.057	57.944
60.138	43.082
60.151	43.08
60.285	42.982
60.332	43.107
60.628	41.686
61.006	41.533
61.021	41.53
61.132	41.292
61.138	41.29
61.229	41.814
61.244	41.812
61.371	45.659
61.614	45.568
61.683	45.676
61.685	45.688
61.691	45.683
61.759	45.357
63.273	40.508
63.277	40.519
63.474	44.753
63.747	44.941
63.763	44.992
63.771	44.945
63.775	44.947
63.805	44.946
63.822	44.944
63.948	44.929
63.966	44.925
64.032	44.856
64.052	44.85
64.054	44.86
64.058	44.863
64.069	44.848
64.071	44.858
64.099	44.686
64.121	45.096
64.265	45.253
64.422	44.81
64.438	44.808
64.661	44.855
64.683	38.838
65.179	44.819
66.322	44.559
66.334	44.571
66.338	44.574
66.342	44.563
66.354	44.576
66.379	44.1
66.476	44.046
66.48	44.049
66.5	44.053
66.517	44.054
66.571	44.199
66.707	43.964
66.734	43.958
66.774	44.298
66.779	44.299
66.837	44.299
66.842	44.3
66.946	44.215
66.95	44.204
66.965	44.219
66.97	44.208
67.056	43.79
67.061	43.791
67.062	43.789
67.076	43.794
67.113	43.943
67.136	43.936
67.179	43.948
67.188	43.928
67.275	43.541
67.282	43.541
67.408	43.565
67.419	43.401
67.91	41.774
67.924	41.854
67.997	41.593
68.001	41.981
68.009	41.592
68.086	43.163
68.088	43.163
68.1	43.177
68.172	42.999
68.283	43.069
68.3	43.073
68.486	43.168
68.547	43.159
68.559	43.157
68.773	25.614
68.776	26.084
68.877	41.132
68.889	41.13
68.932	42.728
68.944	42.726
68.95	42.779
68.966	42.782
68.97	42.772
69.0	44.799
69.015	44.802
69.017	44.811
69.086	41.315
69.087	25.6
69.121	41.417
69.134	41.415
69.213	44.86
69.22	44.859
69.228	44.863
69.235	44.862
69.246	44.86
69.253	41.274
69.288	44.874
69.297	44.88
69.303	44.876
69.363	42.605
69.409	41.528
69.514	41.357
69.521	41.366
69.522	42.595
69.531	44.795
69.547	44.796
69.777	44.006
69.78	44.003
69.79	42.582
69.992	28.382
69.993	44.157
70.005	44.155
70.021	44.162
70.349	28.759
70.49	28.732
70.5	28.733
70.567	28.784
70.892	22.331
71.255	20.894
71.299	43.614
71.306	43.617
71.353	19.374
71.367	19.372
71.501	43.086
71.505	43.09
71.698	43.061
72.021	19.336
72.457	40.708
72.473	40.705
72.502	43.721
72.64	21.109
72.785	43.706
72.797	43.708
72.832	43.68
72.837	43.678
72.847	43.677
73.107	18.199
73.171	42.996
73.201	42.936
73.357	21.052
73.449	44.138
73.492	16.557
73.538	17.838
73.58	43.985
73.581	43.982
73.584	43.973
73.592	43.972
73.596	43.982
73.654	43.835
73.746	16.405
73.83	43.703
73.895	43.69
73.905	43.683
73.909	43.694
73.913	43.687
74.095	45.364
74.108	45.412
74.121	45.414
74.131	43.312
74.143	43.313
74.204	17.213
74.222	17.198
74.244	42.931
74.284	45.372
74.319	16.962
74.378	32.876
74.407	16.974
74.471	43.248
74.542	42.944
74.58	16.667
74.58	16.832
74.59	16.834
74.594	18.24
74.705	15.471
74.756	15.627
74.886	16.014
74.891	45.727
74.905	45.729
74.913	42.902
74.923	46.82
74.928	46.816
74.945	14.225
75.047	42.886
75.068	42.882
75.127	42.886
75.217	17.735
75.304	12.094
75.31	12.099
75.318	12.096
75.419	31.822
75.424	18.266
75.43	31.824
75.444	18.16
75.533	31.821
75.544	31.823
75.564	16.108
75.776	14.486
75.799	15.057
75.874	17.654
76.001	16.122
76.017	15.077
76.019	14.864
76.17	15.326
76.179	15.333
76.187	15.328
76.396	28.879
76.538	13.972
76.624	19.053
76.632	19.061
76.634	19.052
76.643	15.181
76.665	17.082
76.76	16.178
76.805	17.702
76.85	19.821
76.915	29.65
76.943	43.584
76.968	43.578
76.982	28.691
77.02	43.6
77.027	43.604
77.131	29.683
77.157	29.714
77.201	29.932
77.209	16.646
77.218	29.031
77.222	43.554
77.381	12.66
77.385	12.65
77.474	28.11
77.582	43.518
77.585	43.513
77.594	43.564
77.624	43.548
77.658	22.761
77.665	17.764
77.687	43.544
77.687	43.549
77.691	43.546
77.8	43.526
77.842	9.816
77.849	9.812
77.872	15.271
77.876	17.354
77.884	15.273
77.925	14.143
77.931	14.14
77.932	14.15
77.938	14.141
77.977	18.211
77.986	14.276
78.01	29.442
78.033	14.144
78.035	14.154
78.08	14.157
78.094	29.122
78.161	17.293
78.161	25.694
78.175	39.447
78.357	13.8
78.379	13.798
78.406	29.755
78.421	45.598
78.458	17.934
78.463	17.933
78.511	17.138
78.535	19.254
78.553	20.28
78.652	21.008
78.685	28.754
78.705	15.915
78.716	15.917
78.744	19.212
78.816	23.05
78.818	18.69
78.82	18.681
78.83	18.683
78.832	18.674
78.86	18.604
78.871	29.297
78.901	14.192
78.921	15.457
78.957	13.312
78.964	13.309
78.968	13.314
78.988	17.631
79.019	11.475
79.024	11.477
79.075	11.279
79.17	12.841
79.26	15.64
79.329	13.345
79.339	13.347
79.677	29.006
79.688	29.007
79.697	13.391
79.779	8.369
79.872	7.714
79.927	28.661
79.96	7.836
80.004	18.073
80.019	12.984
80.084	18.132
80.087	28.71
80.111	7.322
80.112	7.335
80.184	40.8
80.195	28.879
80.206	28.88
80.235	28.71
80.248	8.018
80.249	8.008
80.302	41.115
80.461	28.391
80.479	18.64
80.603	28.592
80.62	8.268
80.729	28.363
80.731	28.353
80.741	28.364
80.742	28.355
80.909	40.54
80.921	40.538
81.421	21.196
81.612	43.57
81.615	26.813
82.253	18.171
82.366	16.732
82.481	25.199
82.58	18.609
82.656	22.338
83.592	18.676
84.083	27.547
84.092	27.54
85.254	20.795
85.312	20.371
85.317	20.364
85.84	41.706
85.85	41.705
85.859	23.755
86.011	46.077
86.092	23.681
86.132	25.078
86.164	26.801
86.196	22.795
86.208	22.803
86.212	22.796
86.352	23.796
86.395	23.773
86.397	23.783
86.409	25.329
87.828	26.52
88.555	28.73
89.226	25.895
89.251	29.124
89.261	29.122
89.276	26.247
89.727	25.056
89.728	25.139
90.251	44.729
90.251	44.731
90.256	44.738
90.265	44.732
90.268	44.736
90.392	23.893
90.524	25.811
91.334	42.588
91.923	24.513
92.118	21.83
92.128	21.832
92.268	21.097
92.344	24.179
92.429	23.473
92.438	23.474
92.471	24.179
92.481	24.18
92.482	24.171
92.493	23.804
92.511	24.102
92.515	24.158
92.559	23.529
92.584	23.505
92.605	23.499
92.614	23.5
92.629	24.055
92.683	23.879
92.687	20.67
92.689	24.349
92.691	24.34
92.696	24.129
92.704	24.306
92.704	24.379
92.724	27.017
92.739	24.347
92.767	23.992
92.773	23.642
92.776	23.993
92.811	22.985
92.812	24.174
92.813	22.976
92.819	22.995
92.822	24.175
92.829	22.997
92.831	23.412
92.833	23.02
92.836	25.12
92.837	23.031
92.841	23.413
92.846	23.02
92.851	23.016
92.853	23.028
92.862	22.955
92.872	22.956
92.874	22.947
92.876	23.17
92.885	23.171
92.897	24.334
92.898	24.195
92.906	24.344
92.907	24.335
92.918	24.355
92.927	24.338
92.929	23.951
92.936	24.339
92.952	24.174
92.954	23.393
92.955	23.384
92.955	24.157
92.959	24.17
92.963	23.394
92.963	24.153
92.965	23.385
92.98	22.826
92.981	22.817
92.989	22.827
92.99	20.301
92.991	22.818
92.993	24.165
92.996	24.178
92.998	26.631
93.0	20.302
93.001	24.161
93.01	24.082
93.011	24.093
93.02	24.083
93.021	24.094
93.028	20.555
93.028	24.811
93.029	24.085
93.032	21.127
93.035	24.427
93.04	24.813
93.041	24.994
93.043	25.005
93.056	25.021
93.062	25.018
93.073	20.202
93.073	25.018
93.078	25.015
93.082	25.004
93.083	25.014
93.11	20.689
93.129	24.973
93.138	24.967
93.167	24.981
93.176	24.975
93.195	24.265
93.247	22.806
93.282	24.195
93.284	24.186
93.285	24.177
93.292	24.197
93.293	24.188
93.303	24.189
93.304	24.18
93.311	20.486
93.436	24.088
93.483	19.893
93.569	24.834
93.574	24.841
93.606	24.842
93.609	24.849
93.644	23.464
93.676	23.157
93.732	19.451
93.762	20.45
93.767	25.826
93.772	24.006
93.809	19.453
93.818	24.62
93.886	19.133
93.899	21.322
93.903	21.318
93.935	21.848
93.963	21.998
93.968	21.87
93.974	22.074
93.987	22.306
93.998	22.267
94.012	22.053
94.015	22.062
94.018	22.047
94.023	21.813
94.026	22.366
94.03	22.423
94.039	22.424
94.08	19.427
94.082	19.17
94.085	19.18
94.095	19.015
94.165	19.136
94.172	20.795
94.182	18.908
94.257	16.377
94.27	20.873
94.29	20.618
94.294	20.653
94.299	20.62
94.303	20.657
94.335	20.56
94.369	26.154
94.392	26.161
94.399	26.16
94.413	20.866
94.451	20.401
94.486	25.824
94.501	16.237
94.504	16.44
94.538	19.53
94.554	19.863
94.564	19.864
94.575	19.726
94.58	17.695
94.584	19.721
94.593	26.047
94.594	19.859
94.603	16.092
94.607	16.446
94.616	16.447
94.628	26.055
94.633	20.196
94.643	19.891
94.717	16.387
94.727	19.732
94.73	19.437
94.731	19.428
94.735	19.426
94.741	19.43
94.778	19.526
94.788	19.528
94.832	17.316
94.848	19.292
94.853	19.292
94.857	19.046
94.865	19.04
94.868	17.33
94.873	19.527
94.881	15.96
94.886	19.531
94.89	15.961
94.893	19.053
94.912	19.401
94.936	22.74
94.947	18.768
94.947	18.771
95.003	19.355
95.01	17.111
95.01	19.449
95.015	15.868
95.029	18.145
95.031	19.617
95.048	18.378
95.055	22.809
95.055	23.091
95.091	22.88
95.126	18.462
95.131	18.894
95.137	16.199
95.145	19.309
95.199	22.904
95.209	15.971
95.211	23.182
95.221	23.024
95.231	23.026
95.232	15.946
95.259	18.075
95.263	19.041
95.268	18.077
95.288	23.173
95.298	18.136
95.302	22.953
95.322	17.845
95.345	19.028
95.371	19.213
95.381	19.214
95.392	15.952
95.395	18.481
95.401	18.478
95.438	19.231
95.454	19.147
95.464	19.148
95.483	15.871
95.484	16.119
95.493	16.12
95.504	18.451
95.521	15.959
95.523	19.17
95.53	15.96
95.533	21.054
95.542	18.841
95.551	23.473
95.556	17.997
95.57	19.103
95.576	17.835
95.577	23.558
95.579	19.562
95.579	23.549
95.58	23.54
95.58	23.65
95.584	18.801
95.585	18.02
95.59	23.55
95.591	23.541
95.592	19.271
95.6	19.558
95.602	19.272
95.609	19.559
95.622	19.542
95.623	19.533
95.624	16.139
95.632	19.544
95.633	19.534
95.634	18.983
95.643	23.354
95.644	23.488
95.649	19.132
95.65	19.122
95.659	19.133
95.66	19.124
95.66	19.16
95.666	19.165
95.666	23.494
95.667	19.143
95.669	19.134
95.67	19.007
95.67	19.125
95.679	18.93
95.68	19.871
95.692	19.167
95.715	23.078
95.723	18.627
95.723	18.634
95.726	23.079
95.733	18.635
95.739	19.77
95.74	19.695
95.749	19.771
95.759	19.773
95.761	17.35
95.762	19.78
95.764	22.988
95.766	17.358
95.767	22.994
95.769	19.774
95.782	19.481
95.787	18.415
95.79	23.464
95.8	23.475
95.802	23.465
95.803	20.162
95.809	19.025
95.81	18.014
95.819	19.027
95.83	18.375
95.835	18.496
95.848	17.32
95.859	18.655
95.862	18.177
95.881	18.189
95.886	17.758
95.888	22.874
95.891	17.906
95.918	18.882
95.922	22.507
95.923	18.075
95.925	18.066
95.932	23.144
95.933	18.076
95.934	18.067
95.936	18.058
95.943	18.078
95.944	18.069
95.946	18.493
95.968	18.67
95.981	17.632
95.984	20.519
95.989	16.383
95.995	20.521
95.997	18.683
96.0	17.727
96.001	18.666
96.001	20.051
96.025	22.934
96.049	19.884
96.051	18.377
96.06	18.387
96.065	18.426
96.074	19.414
96.081	19.415
96.082	17.049
96.103	23.278
96.104	19.42
96.111	19.421
96.116	23.158
96.119	19.412
96.126	19.42
96.129	22.648
96.133	19.426
96.138	23.118
96.141	17.727
96.146	23.191
96.148	23.116
96.154	19.459
96.164	19.46
96.195	17.873
96.201	24.251
96.202	19.417
96.21	40.557
96.212	22.558
96.22	23.893
96.235	22.442
96.242	23.459
96.27	23.726
96.277	23.391
96.289	20.061
96.302	19.475
96.31	19.48
96.312	19.79
96.32	19.516
96.328	19.472
96.328	19.521
96.328	20.051
96.331	23.716
96.332	23.506
96.334	23.707
96.337	23.715
96.338	21.791
96.34	21.526
96.344	23.261
96.359	20.312
96.36	19.355
96.36	23.71
96.367	20.921
96.367	23.229
96.367	23.709
96.368	23.253
96.376	19.219
96.406	18.231
96.408	21.869
96.41	19.409
96.412	19.4
96.413	23.445
96.416	23.432
96.418	19.373
96.424	21.06
96.428	22.304
96.428	23.325
96.44	19.366
96.444	19.55
96.45	20.918
96.456	22.527
96.464	23.231
96.472	23.401
96.476	23.151
96.478	23.407
96.482	19.681
96.485	20.885
96.485	22.476
96.486	19.658
96.489	19.679
96.494	20.886
96.511	19.687
96.515	18.927
96.52	21.395
96.546	23.476
96.556	21.888
96.575	23.184
96.638	18.657
96.654	23.559
96.659	23.561
96.666	23.561
96.67	21.664
96.674	21.672
96.689	23.534
96.712	21.902
96.715	21.507
96.722	21.821
96.722	21.904
96.727	19.271
96.727	20.301
96.727	21.825
96.739	21.785
96.748	21.778
96.75	17.371
96.769	21.63
96.791	23.166
96.81	20.841
96.815	21.84
96.822	20.843
96.822	21.84
96.823	18.126
96.843	20.549
96.852	20.55
96.858	20.367
96.883	19.567
96.898	19.624
96.911	20.706
96.914	22.136
96.916	22.409
96.919	22.412
96.93	22.407
96.932	20.347
96.933	19.429
96.955	20.503
96.958	17.781
96.979	21.979
97.018	20.15
97.028	20.441
97.04	19.607
97.04	19.646
97.042	19.424
97.053	19.614
97.075	24.984
97.077	19.529
97.078	19.042
97.078	19.052
97.085	22.015
97.087	20.171
97.089	19.043
97.092	20.179
97.094	18.586
97.095	21.532
97.104	21.791
97.127	21.44
97.13	22.062
97.133	22.265
97.138	21.452
97.139	21.442
97.143	22.269
97.158	22.421
97.161	21.648
97.165	18.962
97.179	22.097
97.189	19.198
97.193	21.41
97.197	21.415
97.201	19.2
97.202	19.19
97.203	19.118
97.204	19.18
97.204	21.429
97.209	21.431
97.214	19.192
97.214	20.728
97.216	19.182
97.227	19.907
97.232	17.021
97.238	17.021
97.242	17.017
97.243	17.023
97.251	17.039
97.253	21.371
97.256	24.919
97.261	22.27
97.262	24.915
97.271	24.92
97.277	24.917
97.278	18.68
97.28	18.954
97.3	19.14
97.3	19.304
97.301	19.294
97.314	22.811
97.318	19.265
97.319	24.824
97.325	24.831
97.329	22.747
97.33	22.814
97.331	22.735
97.333	22.749
97.336	21.795
97.336	22.736
97.337	22.815
97.34	21.798
97.341	19.405
97.342	19.066
97.343	21.785
97.347	19.452
97.349	19.442
97.35	19.406
97.353	24.667
97.355	19.442
97.358	19.435
97.359	22.597
97.362	21.817
97.364	19.431
97.368	21.825
97.376	17.462
97.378	20.016
97.382	19.64
97.382	21.757
97.39	24.863
97.392	17.037
97.394	19.641
97.397	17.035
97.398	20.508
97.401	21.811
97.422	21.707
97.436	18.313
97.443	18.755
97.444	18.555
97.448	18.551
97.449	22.366
97.452	18.702
97.458	21.487
97.46	20.403
97.464	21.486
97.466	21.46
97.47	21.486
97.474	18.715
97.475	20.68
97.481	18.716
97.484	20.712
97.486	18.717
97.491	22.565
97.492	18.717
97.498	22.571
97.503	19.655
97.505	22.567
97.514	22.659
97.522	22.656
97.524	20.707
97.534	20.218
97.543	18.508
97.546	18.504
97.549	19.642
97.55	18.477
97.552	19.315
97.552	19.324
97.555	18.505
97.559	19.323
97.562	19.326
97.564	19.317
97.571	20.173
97.582	18.352
97.583	18.372
97.586	19.127
97.59	18.788
97.59	22.545
97.59	22.81
97.592	18.354
97.595	18.251
97.596	18.794
97.604	18.905
97.606	18.263
97.607	16.211
97.612	18.806
97.614	18.266
97.615	19.048
97.619	25.462
97.62	22.86
97.621	18.799
97.624	19.049
97.629	19.882
97.631	22.883
97.634	22.195
97.636	19.276
97.638	22.399
97.649	18.596
97.65	18.593
97.653	18.259
97.659	18.594
97.659	19.023
97.66	18.677
97.677	20.187
97.684	19.177
97.684	23.847
97.686	19.085
97.687	19.076
97.69	20.188
97.693	19.685
97.695	16.053
97.701	22.192
97.703	22.182
97.705	19.668
97.727	19.133
97.744	25.363
97.745	18.992
97.748	19.167
97.758	22.617
97.763	18.425
97.769	21.265
97.776	22.524
97.786	22.502
97.81	16.924
97.815	16.925
97.821	16.926
97.834	22.671
97.853	16.434
97.859	21.043
97.861	21.032
97.866	20.699
97.872	20.701
97.883	22.719
97.902	18.809
97.907	18.411
97.917	18.486
97.925	19.119
97.934	18.658
98.005	40.19
98.015	16.347
98.022	16.353
98.025	16.346
98.033	22.63
98.04	22.633
98.052	20.687
98.059	19.578
98.062	21.653
98.064	22.691
98.07	20.629
98.077	19.582
98.087	16.196
98.096	21.05
98.108	14.895
98.119	14.896
98.125	20.447
98.132	20.452
98.138	20.448
98.145	19.563
98.149	19.572
98.15	19.561
98.151	18.083
98.155	19.564
98.158	20.73
98.159	22.793
98.165	19.348
98.165	20.843
98.165	21.803
98.168	16.315
98.171	19.351
98.19	17.136
98.229	21.009
98.231	22.028
98.235	18.104
98.239	18.108
98.244	20.736
98.266	16.514
98.269	21.919
98.274	19.802
98.276	21.974
98.281	15.729
98.283	22.126
98.284	15.728
98.287	20.785
98.289	20.773
98.289	22.046
98.291	21.976
98.294	20.783
98.296	19.805
98.296	20.771
98.298	20.64
98.298	20.698
98.299	20.629
98.301	7.894
98.301	15.312
98.306	20.644
98.31	19.806
98.312	19.801
98.312	20.642
98.313	20.699
98.314	19.81
98.319	20.599
98.32	20.645
98.337	15.537
98.34	20.887
98.345	20.885
98.35	23.483
98.359	22.106
98.363	22.101
98.372	15.693
98.381	20.614
98.394	21.462
98.396	21.331
98.397	20.779
98.397	24.052
98.414	21.334
98.417	21.322
98.434	20.783
98.462	17.278
98.475	17.505
98.485	11.761
98.492	15.8
98.496	21.328
98.503	20.893
98.514	20.745
98.522	15.897
98.525	20.745
98.533	16.338
98.535	20.832
98.546	16.622
98.546	19.963
98.547	16.367
98.549	16.565
98.549	19.966
98.552	16.376
98.557	16.693
98.558	13.239
98.569	16.695
98.576	15.607
98.594	21.238
98.599	15.919
98.6	15.923
98.6	18.454
98.601	15.929
98.611	17.486
98.612	21.241
98.63	21.244
98.631	20.135
98.642	21.241
98.646	16.321
98.648	19.805
98.653	16.075
98.656	16.237
98.657	19.806
98.663	19.797
98.667	19.44
98.674	14.991
98.682	14.486
98.682	20.168
98.684	14.477
98.697	23.931
98.712	23.934
98.724	16.255
98.739	22.862
98.74	16.188
98.746	12.511
98.749	21.285
98.759	22.865
98.803	16.159
98.804	20.256
98.812	14.081
98.836	22.689
98.869	19.422
98.876	19.418
98.878	19.428
98.88	19.424
98.893	19.809
98.901	23.238
98.904	11.121
98.909	12.808
98.909	13.892
98.911	23.236
98.916	13.923
98.92	20.241
98.924	20.249
98.926	20.212
98.931	19.237
98.944	19.964
98.945	19.961
98.947	19.941
98.951	15.094
98.954	19.827
98.961	19.848
98.965	19.863
98.966	19.851
98.967	12.215
98.968	19.84
98.969	19.829
98.97	12.717
98.97	19.837
98.971	19.847
98.974	19.865
98.976	19.874
98.977	19.883
98.978	19.892
